effects_tables	3
effect	icon	priority	icon_negative	category	is_positive_value_good
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_light_cooldown_bironas_timewarp	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_light_enable_bironas_timewarp_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_light_miscast_reduction_bironas_timewarp_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_light_reduce_wom_cost_bironas_timewarp	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_light_reduce_wom_cost_bironas_timewarp_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_light_cooldown_bironas_timewarp	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_ability_enable_metalshifting	general_ability.png	600	general_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_searing_doom_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_searing_doom	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_searing_doom_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_miscast_reduction_searing_doom_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_searing_doom	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_searing_doom_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_searing_doom	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_enable_plague_of_rust	spell_ability.png	3	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_plague_of_rust_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_plague_of_rust	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_plague_of_rust_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_miscast_reduction_plague_of_rust_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_plague_of_rust	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_plague_of_rust_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_plague_of_rust	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_enable_glittering_robe	spell_ability.png	3	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_glittering_robe_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_glittering_robe	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_glittering_robe_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_miscast_reduction_glittering_robe_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_glittering_robe	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_glittering_robe_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_glittering_robe	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_enable_gehennas_golden_hounds	spell_ability.png	3	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_gehennas_golden_hounds_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_gehennas_golden_hounds	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_gehennas_golden_hounds_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_miscast_reduction_gehennas_golden_hounds_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_gehennas_golden_hounds	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_gehennas_golden_hounds_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_gehennas_golden_hounds	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_enable_transmutation_of_lead	spell_ability.png	3	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_transmutation_of_lead_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_transmutation_of_lead	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_transmutation_of_lead_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_miscast_reduction_transmutation_of_lead_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_transmutation_of_lead	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_transmutation_of_lead_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_transmutation_of_lead	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_enable_final_transmutation	spell_ability.png	3	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_final_transmutation_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_final_transmutation	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_enable_final_transmutation_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_miscast_reduction_final_transmutation_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_final_transmutation	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_metal_reduce_wom_cost_final_transmutation_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_magic_metal_cooldown_final_transmutation	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_ability_enable_smoke_and_mirrors	general_ability.png	600	general_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_melkoths_mystifying_miasma_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_melkoths_mystifying_miasma	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_melkoths_mystifying_miasma_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_miscast_reduction_melkoths_mystifying_miasma_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_melkoths_mystifying_miasma	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_melkoths_mystifying_miasma_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_melkoths_mystifying_miasma	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_enfeebling_foe	spell_ability.png	0	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_melkoths_enfeebling_foe_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_enfeebling_foe	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_melkoths_enfeebling_foe_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_miscast_reduction_melkoths_enfeebling_foe_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_melkoths_enfeebling_foe	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_melkoths_enfeebling_foe_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_enfeebling_foe	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_the_withering	spell_ability.png	0	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_the_withering_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_the_withering	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_the_withering_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_miscast_reduction_the_withering_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_the_withering	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_the_withering_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_the_withering	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_penumbral_pendulum	spell_ability.png	0	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_penumbral_pendulum_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_penumbral_pendulum	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_enable_penumbral_pendulum_upgraded	spell_ability.png	4	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_miscast_reduction_penumbral_pendulum_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_penumbral_pendulum	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh2_main_effect_magic_shadow_reduce_wom_cost_penumbral_pendulum_upgraded	spell_ability.png	0	spell_ability.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_cooldown_penumbral_pendulum	magic_cooldown.png	0	magic_cooldown.png	battle	false
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_skill		0		campaign	true
wh2_main_lzd_lord_mazdamundi_wh_dlc05_effect_magic_shadow_pit_of_shades	spell_ability.png	0	spell_ability.png	battle	true
wh2_main_lzd_lord_mazdamundi_wh_main_effect_agent_action_success_chance_enemy_skill		0		campaign	true
